DATA;Open;High;Low;Close;Volume;Adjusted
19/05/2011;28,5263605;29,25608904;28,5263605;29,04855156;17693798;29,04855156
20/05/2011;29,10210962;29,31634185;28,90796166;28,90796166;8500238;28,90796166
23/05/2011;28,92804593;29,85861719;28,69372943;29,17575195;5641349;29,17575195
24/05/2011;29,450237;29,57743738;29,26278379;29,57743738;7481507;29,57743738
25/05/2011;29,32303661;30,30047116;29,32303661;30,26030262;14758183;30,26030262
26/05/2011;30,32725019;30,32725019;29,87870146;30,26030262;8562503;30,26030262
27/05/2011;30,0594599;30,76240941;29,99251233;30,58165097;5478049;30,58165097
30/05/2011;30,46114534;30,62851427;29,65777447;29,65777447;2113371;29,65777447
31/05/2011;29,95234379;30,45445058;29,67785874;30,25360786;6052531;30,25360786
01/06/2011;29,88539622;30,32725019;29,88539622;30,03268087;4287314;30,03268087
02/06/2011;29,89209097;31,29798999;29,89209097;31,19087387;7606604;31,19087387
03/06/2011;31,22434766;31,33146377;30,89630456;30,89630456;5559062;30,89630456
06/06/2011;30,81596747;31,54569601;30,69546184;31,1239263;17211351;31,1239263
07/06/2011;31,46535892;31,53230649;30,87622028;31,09714727;134091219;31,09714727
08/06/2011;31,33146377;31,83357057;30,80257795;31,45866416;32379867;31,45866416
09/06/2011;31,53900125;31,80009678;30,33394495;30,72893563;30681473;30,72893563
10/06/2011;30,75571465;30,75571465;30,13310223;30,72893563;31372751;30,72893563
13/06/2011;31,53900125;31,53900125;29,25608904;29,81175389;67991975;29,81175389
14/06/2011;30,11301796;30,11301796;29,06194108;29,28286807;44164747;29,28286807
15/06/2011;29,08202535;29,92556476;28,67364516;29,79166962;71872758;29,79166962
16/06/2011;29,92556476;30,84944126;29,5908269;29,65777447;56287872;29,65777447
17/06/2011;29,85861719;30,50131388;29,85861719;30,40758728;46087285;30,40758728
20/06/2011;30,07284942;30,50131388;30,07284942;30,22682883;50343600;30,22682883
21/06/2011;30,41428204;30,69546184;29,92556476;30,69546184;27589548;30,69546184
22/06/2011;30,40089252;30,52139815;29,6845535;29,75819583;36837693;29,75819583
24/06/2011;29,52387933;30,62851427;29,41676321;30,42767155;21338532;30,42767155
27/06/2011;30,38750301;31,08375776;30,38750301;30,80257795;25522799;30,80257795
28/06/2011;30,82935698;30,96325213;30,09962845;30,39419776;31146945;30,39419776
29/06/2011;30,52809291;31,08375776;30,01929136;30,17327078;42895981;30,17327078
30/06/2011;30,46114534;30,61512475;30,17327078;30,39419776;37124676;30,39419776
01/07/2011;30,6552933;31,29798999;30,40758728;31,0301997;32992997;31,0301997
04/07/2011;31,0301997;31,30468475;30,47453485;30,89630456;13374953;30,89630456
05/07/2011;30,89630456;31,23104242;29,93895427;30,22682883;58102153;30,22682883
06/07/2011;30,46114534;30,49461912;30,03937563;30,15988126;20174592;30,15988126
07/07/2011;30,42767155;30,74232514;29,88539622;30,11971272;24968437;30,11971272
08/07/2011;29,79836437;30,0594599;29,51048981;29,72472204;25815955;29,72472204
11/07/2011;29,45693175;30,38750301;29,45693175;30,32725019;35420882;30,32725019
12/07/2011;30,32725019;30,42767155;29,69794301;29,69794301;28616908;29,69794301
13/07/2011;29,8251434;30,28708165;29,8251434;30,19335505;28034635;30,19335505
14/07/2011;30,12640748;30,37411349;29,79166962;30,25360786;33195188;30,25360786
15/07/2011;30,25360786;30,36072398;29,91217524;29,92556476;19592708;29,92556476
18/07/2011;29,92556476;30,55487194;29,92556476;30,39419776;25067329;30,39419776
19/07/2011;30,36072398;31,0301997;30,20674456;30,72893563;28587721;30,72893563
20/07/2011;30,96994689;31,09045252;30,46114534;30,7958832;29110011;30,7958832
21/07/2011;30,99003116;31,39171659;30,94986261;31,01011543;27351677;31,01011543
22/07/2011;31,01011543;31,25112669;30,47453485;30,50131388;21787254;30,50131388
25/07/2011;30,54148242;30,90969407;30,20004981;30,7958832;31939267;30,7958832
26/07/2011;30,82935698;31,4519694;30,56156669;31,36493756;41717698;31,36493756
27/07/2011;31,37163232;32,10136085;31,37163232;31,93399192;69381061;31,93399192
28/07/2011;31,67959115;32,89803696;31,61264358;32,30220357;47120620;32,30220357
29/07/2011;32,26872979;32,80431036;32,18169794;32,67041522;38011399;32,67041522
01/08/2011;31,86704435;32,81769988;31,86704435;32,47626726;40461967;32,47626726
02/08/2011;32,47626726;32,75744706;31,98754998;31,98754998;35374466;31,98754998
03/08/2011;31,98085522;31,98085522;31,47874843;31,92729717;65543500;31,92729717
04/08/2011;31,61264358;31,96746571;30,86952553;31,21095814;50728429;31,21095814
05/08/2011;31,21095814;31,59925406;30,82266223;31,33815853;55327469;31,33815853
08/08/2011;31,33146377;31,33146377;28,1514541;28,82762458;62000306;28,82762458
09/08/2011;28,6200871;29,98581757;28,27865448;29,45693175;56636105;29,45693175
10/08/2011;29,84522767;30,12640748;28,58661332;29,92556476;45513618;29,92556476
11/08/2011;29,91887;31,02350494;29,80505913;30,26030262;39580212;30,26030262
12/08/2011;30,26030262;30,78918844;29,4971003;29,79166962;37694273;29,79166962
15/08/2011;30,25360786;31,64611736;29,79166962;31,64611736;28064232;31,64611736
16/08/2011;31,1239263;31,62603309;30,59504048;30,7958832;29641745;30,7958832
17/08/2011;31,1239263;31,52561173;30,59504048;31,33146377;47512898;31,33146377
18/08/2011;30,60173524;31,43857989;30,34733446;31,39171659;36457953;31,39171659
19/08/2011;31,13062106;31,49213795;30,67537757;30,7958832;36778877;30,7958832
22/08/2011;31,13731582;31,16409484;30,77579893;31,0301997;15991790;31,0301997
23/08/2011;30,7490199;31,70637018;30,61512475;31,70637018;39686234;31,70637018
24/08/2011;31,80009678;32,08127658;31,15070533;32,00763425;34545864;32,00763425
25/08/2011;31,68628591;31,92060241;30,80257795;31,22434766;40823296;31,22434766
26/08/2011;30,84944126;31,55908552;30,50131388;31,46535892;28945867;31,46535892
29/08/2011;31,59925406;33,32650143;31,53900125;33,01184784;46520963;33,01184784
30/08/2011;33,00515308;33,47378608;32,62355192;32,99176356;41259766;32,99176356
31/08/2011;33,32650143;33,7683554;32,91142648;33,5809022;60905690;33,5809022
01/09/2011;33,60768123;33,80852395;32,76414182;33,07210065;76494001;33,07210065
02/09/2011;32,60346765;33,01854259;32,44279347;33,00515308;66096577;33,00515308
05/09/2011;32,47626726;32,97167929;32,18169794;32,18169794;39272895;32,18169794
06/09/2011;31,86704435;32,96498454;31,81348629;32,73736279;46814033;32,73736279
08/09/2011;32,97167929;33,80852395;32,54321483;33,80852395;57077755;33,80852395
09/09/2011;33,70810259;33,70810259;32,17500318;32,17500318;36670278;32,17500318
12/09/2011;31,82018105;33,19930104;31,56578028;33,09218492;39219403;33,09218492
13/09/2011;33,06540589;33,32650143;32,57668862;33,03862687;45578823;33,03862687
14/09/2011;33,03862687;34,41105209;32,93151075;34,37757831;64667419;34,37757831
15/09/2011;34,14326181;34,67884238;33,27963812;33,27963812;39336956;33,27963812
16/09/2011;33,33989094;35,14747539;33,33989094;35,14747539;29248833;35,14747539
19/09/2011;34,51147345;35,10730685;34,44452588;35,08052782;34577983;35,08052782
20/09/2011;35,41526568;35,41526568;34,55833675;34,5985053;35024092;34,5985053
21/09/2011;34,71901093;35,54916082;34,71901093;35,01358024;50012295;35,01358024
22/09/2011;33,94241909;34,39766258;32,34906687;32,79761561;91250130;32,79761561
23/09/2011;32,73736279;33,21938531;32,26872979;32,34237211;51412707;32,34237211
26/09/2011;32,60346765;33,2059958;32,16830843;32,16830843;60979197;32,16830843
27/09/2011;32,95828978;32,99845832;31,93399192;32,13483464;47705355;32,13483464
28/09/2011;32,38923542;32,80431036;32,26872979;32,79761561;31047103;32,79761561
29/09/2011;32,81100512;33,52064938;32,60346765;32,60346765;59905398;32,60346765
30/09/2011;32,77083658;33,40683851;32,48296202;33,33989094;53670851;33,33989094
03/10/2011;33,68377446;34,16004094;33,04185007;33,95296856;89156064;33,95296856
04/10/2011;33,61475033;33,8149203;32,53797394;32,7864608;46526483;32,7864608
05/10/2011;32,68982702;32,93141147;31,72348923;32,13073158;52441036;32,13073158
06/10/2011;32,85548492;33,68377446;32,09621952;33,13158144;41373834;33,13158144
07/10/2011;33,20060556;33,46979966;32,40682809;33,03494766;39984590;33,03494766
10/10/2011;33,72518894;33,72518894;32,8968994;33,57333586;29165152;33,57333586
11/10/2011;33,46289725;33,89084684;32,22046295;32,57938841;56863417;32,57938841
13/10/2011;32,92450905;33,24202004;32,36541362;33,06255731;46030027;33,06255731
14/10/2011;32,86238734;33,47670208;32,86238734;33,47670208;19898187;33,47670208
17/10/2011;33,00043559;34,49135676;33,00043559;34,49135676;41698000;34,49135676
18/10/2011;34,42923504;34,92620876;33,87013961;34,30499161;62637974;34,30499161
19/10/2011;34,33950368;35,09876908;33,95987097;35,02974496;72928033;35,02974496
20/10/2011;34,91930635;35,02284254;34,06340716;34,21526025;59478406;34,21526025
21/10/2011;34,20835783;34,7812581;34,20835783;34,47755193;24804953;34,47755193
24/10/2011;34,80196533;35,05735461;34,38782057;34,58108812;30193626;34,58108812
25/10/2011;34,44303987;35,06425702;34,19455301;35,06425702;21250590;35,06425702
26/10/2011;35,19540286;35,19540286;34,36711333;34,512064;32042499;34,512064
27/10/2011;34,85718464;34,85718464;33,33865382;33,46289725;75288583;33,46289725
28/10/2011;33,46289725;34,36021091;33,44219001;33,95987097;23361560;33,95987097
31/10/2011;33,75279859;34,68462432;33,73209135;34,47755193;41773281;34,47755193
01/11/2011;33,759701;34,13933371;33,61475033;33,89774926;23941769;33,89774926
03/11/2011;33,93226132;34,22906507;33,60784792;33,93916373;28521222;33,93916373
04/11/2011;34,16004094;34,16004094;33,5457262;33,5457262;31999423;33,5457262
07/11/2011;33,82182272;34,22906507;32,82787527;33,23511763;30332504;33,23511763
08/11/2011;33,27653211;33,93916373;33,27653211;33,55953103;24166309;33,55953103
09/11/2011;33,55953103;34,42923504;33,21441039;34,30499161;40036372;34,30499161
10/11/2011;34,30499161;34,32569885;32,93831388;33,29033693;75491682;33,29033693
11/11/2011;33,40767795;33,83562754;33,31794658;33,72518894;34077989;33,72518894
14/11/2011;33,55953103;34,16694336;33,13158144;34,03579751;32210167;34,03579751
16/11/2011;34,16694336;34,16694336;33,57333586;33,95987097;39214519;33,95987097
17/11/2011;33,7044817;33,98748062;33,09706937;33,20060556;30999980;33,20060556
18/11/2011;33,28343452;33,5457262;32,8968994;32,97282594;19561270;32,97282594
21/11/2011;32,97282594;33,26272728;32,22046295;33,06255731;30572542;33,06255731
22/11/2011;32,82787527;33,28343452;32,80026562;33,09706937;30568966;33,09706937
23/11/2011;32,9521187;33,35245865;32,69672943;33,13158144;26981031;33,13158144
24/11/2011;33,25582487;33,31104417;32,57938841;32,6829246;8137127;32,6829246
25/11/2011;32,43443774;33,75279859;32,43443774;33,32484899;39994388;33,32484899
28/11/2011;33,52501897;33,8149203;33,29723934;33,37316588;23799807;33,37316588
29/11/2011;33,40077554;33,73899376;33,13158144;33,13158144;24540422;33,13158144
30/11/2011;33,61475033;34,2980892;33,1660935;33,68377446;42426944;33,68377446
01/12/2011;33,82182272;33,95987097;33,38697071;33,44219001;26105261;33,44219001
02/12/2011;33,6492624;33,92535891;32,66221737;33,44219001;30219031;33,44219001
05/12/2011;33,29723934;34,50516158;33,29723934;34,36021091;31801209;34,36021091
06/12/2011;34,38091815;34,47755193;33,85633478;34,16694336;29643688;34,16694336
07/12/2011;34,16004094;34,43613746;33,06945972;33,09706937;40565236;33,09706937
08/12/2011;33,33175141;33,33175141;32,69672943;32,76575356;31773553;32,76575356
09/12/2011;32,94521629;33,21441039;32,66221737;32,82097286;22692230;32,82097286
12/12/2011;32,67602219;33,1660935;32,67602219;33,1660935;31378467;33,1660935
13/12/2011;33,23511763;33,77350583;33,1660935;33,59404309;46157427;33,59404309
14/12/2011;33,5457262;34,30499161;33,20060556;33,89774926;77007666;33,89774926
15/12/2011;34,13243129;34,47064952;33,82182272;34,23596748;51167613;34,23596748
16/12/2011;34,42923504;34,56038089;34,00818786;34,18074818;45570927;34,18074818
19/12/2011;34,36021091;34,36021091;33,49740931;33,7044817;32771396;33,7044817
20/12/2011;33,88394443;34,77435568;33,62165275;34,50516158;52730437;34,50516158
21/12/2011;34,31189403;34,6777219;34,10482164;34,44994228;58156282;34,44994228
22/12/2011;34,44994228;35,06425702;34,44994228;34,98142807;40607664;34,98142807
23/12/2011;34,86408705;35,28513423;34,69842914;35,28513423;22955516;35,28513423
26/12/2011;35,31274388;36,06510688;34,8364774;36,06510688;12007642;36,06510688
27/12/2011;36,05820446;36,63800714;35,69237659;36,5620806;21656226;36,5620806
28/12/2011;36,5620806;36,5620806;35,65096211;35,96157068;28906944;35,96157068
29/12/2011;36,37571545;36,57588542;35,49910903;35,82352243;29164452;35,82352243
02/01/2012;35,59076039;35,91177509;35,06736686;35,65356761;23311858;35,65356761
03/01/2012;35,77220348;36,42819005;35,33255291;36,42121147;36786848;36,42121147
04/01/2012;36,5538045;36,5538045;35,89083935;36,28861844;47523683;36,28861844
05/01/2012;36,27466128;36,35840424;35,13017408;35,89781793;33904320;35,89781793
06/01/2012;35,79313922;35,93968941;35,04643111;35,22787421;30497938;35,22787421
09/01/2012;35,31859575;35,6954391;35,01153821;35,22089563;33349524;35,22089563
10/01/2012;35,24880995;36,07228244;35,13715266;35,38140298;57887468;35,38140298
11/01/2012;35,3744244;35,52097459;35,10225976;35,20693846;28563828;35,20693846
12/01/2012;35,4093173;35,48608168;35,00455963;35,07434544;32093363;35,07434544
13/01/2012;35,00455963;35,28370285;34,35555165;34,89290234;42651041;34,89290234
16/01/2012;34,96268815;35,1580884;34,68354493;35,1580884;15253021;35,1580884
17/01/2012;35,48608168;35,85594645;34,94175241;35,85594645;41002869;35,85594645
18/01/2012;36,00947522;36,49797585;35,43723162;36,49797585;31600933;36,49797585
19/01/2012;36,49797585;36,73524759;36,13508967;36,42819005;35953438;36,42819005
20/01/2012;36,49797585;36,56078308;35,50003884;35,66752478;30113227;35,66752478
23/01/2012;35,59076039;36,00947522;35,14413124;35,16506698;27506739;35,16506698
24/01/2012;35,24183137;35,55586749;35,1580884;35,55586749;23341811;35,55586749
26/01/2012;35,38140298;35,58378181;34,40440171;34,40440171;54964406;34,40440171
27/01/2012;34,46720894;34,71145925;33,9438154;33,9438154;50406974;33,9438154
30/01/2012;33,88100818;34,36950881;33,30876458;33,74143657;48589339;33,74143657
31/01/2012;33,95079398;34,11130133;33,44135761;33,95079398;78656002;33,95079398
01/02/2012;34,25785152;34,299723;33,49718625;33,56697205;69016522;33,56697205
02/02/2012;33,57395064;33,67165076;32,94587839;33,21106445;97810926;33,21106445
03/02/2012;33,09242858;33,79726521;33,05753568;33,14825723;122362142;33,14825723
06/02/2012;33,34365748;33,69956508;32,79234962;33,35063606;91202681;33,35063606
07/02/2012;33,15523581;33,83215811;32,91098549;33,70654366;96301364;33,70654366
08/02/2012;33,71352224;34,35555165;33,04357852;33,21106445;81774150;33,21106445
09/02/2012;33,26689309;33,70654366;33,09242858;33,25293593;51223177;33,25293593
10/02/2012;33,00868562;33,42042186;32,83422111;33,42042186;54234475;33,42042186
13/02/2012;33,5879078;33,84611527;33,38552896;33,65071502;36253826;33,65071502
14/02/2012;33,65071502;33,85309385;33,39948612;33,76935089;44479398;33,76935089
15/02/2012;33,91590108;34,12525849;33,39250754;33,92985824;58090906;33,92985824
16/02/2012;34,40440171;35,09528118;34,25087294;35,08132402;92494709;35,08132402
17/02/2012;35,31161717;35,83501071;34,85103086;35,8001178;65588225;35,8001178
22/02/2012;35,8001178;36,19091831;35,72335342;36,12811109;65581547;36,12811109
23/02/2012;35,9815609;36,12811109;35,26276711;35,55586749;52317820;35,55586749
24/02/2012;35,55586749;35,77918206;35,38140298;35,49306026;58138528;35,49306026
27/02/2012;35,61169613;35,72335342;35,14413124;35,48608168;23098067;35,48608168
28/02/2012;35,40233872;36,03738954;35,29068143;36,03041096;30422029;36,03041096
29/02/2012;36,04436812;36,3374685;35,50003884;35,86990361;55652533;35,86990361
29/02/2012;36,04436812;36,3374685;35,50003884;35,86990361;55652533;35,86990361
01/03/2012;35,88386077;36,13508967;35,54888891;35,59076039;52894628;35,59076039
02/03/2012;35,70241768;36,23278979;35,45118878;36,14904683;56332086;36,14904683
05/03/2012;36,21883263;36,25372554;35,45816736;36,00947522;36940293;36,00947522
06/03/2012;35,59076039;35,93271083;35,27672427;35,45816736;39208090;35,45816736
07/03/2012;35,38140298;36,23278979;35,19995988;36,12113251;53252734;36,12113251
08/03/2012;36,28163986;37,02136939;36,11415393;36,99345506;93079596;36,99345506
09/03/2012;37,09813377;38,22168523;37,09813377;38,15189942;98275974;38,15189942
12/03/2012;38,10304936;38,23564239;37,4470628;37,96347775;66441480;37,96347775
13/03/2012;37,79599182;38,95443618;37,77505608;38,66831438;99097786;38,66831438
14/03/2012;38,68925012;38,90558611;37,8727562;38,55665709;44433138;38,55665709
15/03/2012;38,24262097;38,51478561;37,64944163;38,03326355;39633909;38,03326355
16/03/2012;38,02628497;38,80090741;37,94254201;38,62644289;60206420;38,62644289
19/03/2012;38,6613358;39,2684723;38,62644289;39,07307204;54427688;39,07307204
20/03/2012;38,7660145;39,20566507;38,42406406;38,80090741;44331342;38,80090741
21/03/2012;38,79392883;39,47085113;38,46593554;38,87069321;43200849;38,87069321
22/03/2012;39,00328624;39,03817914;38,04722072;38,24262097;93889411;38,24262097
23/03/2012;38,375214;38,4449998;37,69131311;37,85879904;66480432;37,85879904
26/03/2012;38,23564239;39,04515772;38,03326355;38,80788599;62824000;38,80788599
27/03/2012;38,7311216;39,54063694;38,52176419;39,49178687;72929462;39,49178687
28/03/2012;39,50574403;39,6592728;38,38219258;38,62644289;56416039;38,62644289
29/03/2012;38,59154999;39,31034378;38,36823542;39,18472933;71125885;39,18472933
30/03/2012;39,19868649;39,90352312;38,96141476;39,42200107;62399918;39,42200107
02/04/2012;39,77790867;39,80582299;38,91256469;39,56157268;55779462;39,56157268
03/04/2012;39,49178687;39,63135848;38,95443618;39,14983643;45069722;39,14983643
04/04/2012;38,94047902;39,25451514;38,7660145;39,01026482;23915836;39,01026482
05/04/2012;39,01026482;39,60344416;39,01026482;39,35919384;30130431;39,35919384
09/04/2012;39,20566507;39,73603719;38,86371463;39,65229422;32349058;39,65229422
10/04/2012;39,49178687;39,68020855;39,03120056;39,38710817;39545651;39,38710817
11/04/2012;39,42897965;40,00122325;39,40804391;39,72208003;50717364;39,72208003
12/04/2012;40,19267741;40,48810584;39,58740941;40,45928355;57067493;40,45928355
13/04/2012;40,05577155;40,45207798;39,6666707;39,77475427;36077223;39,77475427
16/04/2012;40,1710607;40,30796655;39,08301941;39,48653141;36887740;39,48653141
17/04/2012;40,15664955;40,15664955;38,36966784;38,36966784;78008495;38,36966784
18/04/2012;38,04541713;39,27036427;38,04541713;39,27036427;82033602;39,27036427
19/04/2012;39,55858713;39,59461498;38,54980713;38,6578907;39366911;38,6578907
20/04/2012;38,90288013;39,22713084;38,69391855;39,0614027;46197445;39,0614027
23/04/2012;38,47054584;38,9605247;38,41290127;38,90288013;34211001;38,90288013
24/04/2012;38,86685227;39,28477541;38,29761213;38,6074517;46740475;38,6074517
25/04/2012;39,05419713;39,17669184;38,33363998;38,61465727;51312709;38,61465727
26/04/2012;38,69391855;38,71553527;38,06703384;38,36966784;64091186;38,36966784
27/04/2012;38,52098484;38,83802998;38,38407898;38,69391855;29311821;38,69391855
30/04/2012;38,68671298;39,19830855;38,18232298;39,19830855;40247100;39,19830855
02/05/2012;39,19830855;40,18547184;39,12625284;40,18547184;58069406;40,18547184
03/05/2012;39,99812698;40,27914427;38,9100857;39,45050355;72010202;39,45050355
04/05/2012;39,62343727;39,7675487;39,01816927;39,48653141;70019177;39,48653141
07/05/2012;38,59304055;39,63784841;38,59304055;39,63784841;76767332;39,63784841
08/05/2012;39,60182055;39,60902613;38,82361884;39,15507513;60839719;39,15507513
09/05/2012;38,9605247;39,57299827;38,90288013;39,42168127;35594984;39,42168127
10/05/2012;39,27036427;39,45050355;38,62186284;38,98214141;111863151;38,98214141
11/05/2012;38,83802998;39,1118417;38,04541713;38,26158427;49068854;38,26158427
14/05/2012;38,04541713;38,19673413;37,18795413;37,54102713;47521325;37,54102713
15/05/2012;37,54102713;38,0526227;37,1447207;37,3969157;40832819;37,3969157
16/05/2012;37,46897141;38,85244113;37,20957084;37,46897141;57468013;37,46897141
17/05/2012;37,72116641;37,79322213;36,35931341;36,87090898;46546967;36,87090898
18/05/2012;36,87090898;37,40412127;36,3881357;37,10869284;66967955;37,10869284
21/05/2012;37,10869284;37,42573798;36,86370341;37,36088784;62904187;37,36088784
22/05/2012;37,36088784;37,67793298;37,07987056;37,51220484;56062933;37,51220484
23/05/2012;37,67793298;38,04541713;35,79007327;36,42416356;50399169;36,42416356
24/05/2012;36,43136913;36,74841427;35,36494456;35,66757856;54116503;35,66757856
25/05/2012;35,8837457;35,97741813;35,30729998;35,41538356;75293729;35,41538356
28/05/2012;35,66757856;36,74841427;35,5306727;36,74841427;23074097;36,74841427
29/05/2012;36,7412087;36,96458141;35,55949498;35,6315507;64931961;35,6315507
30/05/2012;35,55949498;36,31607998;34,48586484;34,48586484;124761490;34,48586484
31/05/2012;34,4210147;34,65879856;33,78692441;34,58674284;117622296;34,58674284
01/06/2012;34,54350941;35,1271607;33,90941913;34,94702141;62179577;34,94702141
04/06/2012;34,73805984;35,1271607;34,58674284;34,81011556;43427425;34,81011556
05/06/2012;34,94702141;35,2280387;34,36337013;34,65159298;48652035;34,65159298
06/06/2012;34,3705757;34,86776013;34,05353056;34,08235284;75213085;34,08235284
08/06/2012;34,44263141;34,55071498;33,9166247;34,14720299;45437489;34,14720299
11/06/2012;34,80290998;35,62434513;34,39219241;35,27127213;54134222;35,27127213
12/06/2012;35,27127213;35,75404541;34,96863813;35,75404541;81704799;35,75404541
13/06/2012;35,59552284;35,82610113;34,6732097;34,76688213;72740596;34,76688213
14/06/2012;35,01187156;35,03348827;34,44983698;34,68762084;42367802;34,68762084
15/06/2012;34,44983698;34,8749657;34,19043641;34,69482641;42292520;34,69482641
18/06/2012;34,3705757;35,14877741;34,36337013;34,93261027;44199678;34,93261027
19/06/2012;34,96143256;36,21520198;34,96143256;35,81168998;83062867;35,81168998
20/06/2012;35,81168998;36,01344598;35,3793557;35,77566213;49166900;35,77566213
21/06/2012;35,95580141;35,95580141;34,79570441;35,06231056;47391261;35,06231056
22/06/2012;35,16318856;35,46582256;34,96863813;35,25686098;28828469;35,25686098
25/06/2012;35,0767217;35,24244984;34,44263141;34,94702141;20845639;34,94702141
26/06/2012;35,73963427;35,73963427;34,94702141;35,52346713;48148073;35,52346713
27/06/2012;35,42258913;35,91256798;35,24244984;35,45861698;29813408;35,45861698
28/06/2012;35,54508384;35,79007327;35,09113284;35,45141141;29351811;35,45141141
29/06/2012;35,81168998;36,35210784;35,4297947;36,01344598;58593787;36,01344598
02/07/2012;36,00624041;36,87090898;35,73963427;36,5898917;63126789;36,5898917
03/07/2012;36,67635856;37,02222598;36,5898917;36,96458141;51507932;36,96458141
04/07/2012;37,02222598;37,43294356;36,7916477;36,93575913;20820702;36,93575913
05/07/2012;37,0942817;37,3969157;36,74841427;36,87811456;43313026;36,87811456
06/07/2012;36,74841427;37,16633741;36,37372456;37,07266498;34674832;37,07266498
10/07/2012;37,45456027;37,8508667;36,86370341;37,18074856;82245893;37,18074856
11/07/2012;37,20957084;37,25280427;36,37372456;36,47460256;85324123;36,47460256
12/07/2012;36,10711841;36,44578027;35,45861698;35,67478413;77470520;35,67478413
13/07/2012;36,02785713;36,02785713;34,98304927;35,09113284;110487396;35,09113284
16/07/2012;35,14877741;35,14877741;34,33454784;34,48586484;84939487;34,48586484
17/07/2012;34,49307041;35,14157184;34,49307041;35,01907713;65164634;35,01907713
18/07/2012;35,01907713;35,48743927;34,24808099;35,09833841;92529418;35,09833841
19/07/2012;35,09113284;35,67478413;34,3705757;34,55071498;71198507;34,55071498
20/07/2012;34,40660356;34,55071498;33,72207427;33,93824141;71814692;33,93824141
23/07/2012;33,72927984;34,09676399;33,3617957;33,43385141;38250042;33,43385141
24/07/2012;33,43385141;33,85177456;32,93666699;33,28973999;42837827;33,28973999
25/07/2012;33,4626737;33,46987927;32,33860456;32,78534999;78049755;32,78534999
26/07/2012;33,25371213;33,85898013;32,95107813;33,85898013;53651071;33,85898013
27/07/2012;33,88780241;34,65159298;33,80133556;34,45704256;60630939;34,45704256
30/07/2012;34,50748156;34,60835956;33,8661857;34,60835956;33376586;34,60835956
31/07/2012;34,58674284;34,71644313;34,17602527;34,60835956;53359875;34,60835956
01/08/2012;34,60115398;35,01907713;34,44983698;34,83173227;36105175;34,83173227
02/08/2012;34,1688197;35,0767217;34,16161413;34,76688213;62286521;34,76688213
03/08/2012;35,19921641;35,58831727;35,06951613;35,24965541;45118825;35,24965541
06/08/2012;35,24965541;35,66757856;35,09833841;35,5811117;37731620;35,5811117
07/08/2012;35,59552284;36,22240756;34,88217127;35,10554398;51186171;35,10554398
08/08/2012;35,28568327;35,82610113;34,99025484;35,52346713;46819840;35,52346713
09/08/2012;35,34332784;36,02785713;35,34332784;35,8837457;30686161;35,8837457
10/08/2012;35,9341847;36,4890137;35,53787827;36,4890137;52615644;36,4890137
13/08/2012;36,22240756;36,30887441;35,58831727;35,9341847;31911435;35,9341847
14/08/2012;35,9341847;36,1359407;35,67478413;35,67478413;38264353;35,67478413
15/08/2012;35,5306727;36,12152956;35,35773898;36,09270727;63013569;36,09270727
16/08/2012;36,31607998;36,39534127;35,46582256;36,02785713;88474954;36,02785713
17/08/2012;36,02785713;36,16476298;35,6315507;35,66757856;38988468;35,66757856
20/08/2012;35,84051227;35,99903484;35,21362756;35,32171113;30588209;35,32171113
21/08/2012;35,4802337;35,49464484;33,50590713;34,03911941;99085347;34,03911941
22/08/2012;34,03911941;34,54350941;33,46987927;33,68604641;71255423;33,68604641
23/08/2012;33,50590713;33,7653077;33,14562856;33,47708484;36658357;33,47708484
24/08/2012;33,34738456;33,43385141;32,7565277;33,03033941;51824543;33,03033941
27/08/2012;33,14562856;33,28253441;32,78534999;33,00151713;21858747;33,00151713
28/08/2012;32,72049984;33,04475056;32,36742684;32,44668813;59858634;32,44668813
29/08/2012;32,4538937;32,87902241;31,8990647;32,00714827;36306680;32,00714827
30/08/2012;31,97832599;32,19449313;31,40908584;31,70451427;51459304;31,70451427
31/08/2012;31,71892541;32,06479284;30,82543456;31,70451427;83043678;31,70451427
03/09/2012;31,6973087;32,90063913;31,3442357;32,59079956;64426529;32,59079956
04/09/2012;32,42507141;32,42507141;31,70451427;32,01435384;105810704;32,01435384
05/09/2012;32,18008199;32,30978227;31,8486257;32,28095999;34121454;32,28095999
06/09/2012;32,28095999;33,33297341;32,22331541;33,00151713;59251225;33,00151713
10/09/2012;33,04475056;33,42664584;32,59079956;32,85020013;45137999;32,85020013
11/09/2012;32,85020013;33,28973999;32,43948256;33,18886199;42594061;33,18886199
12/09/2012;33,39782356;33,85177456;33,18886199;33,59957956;101689615;33,59957956
13/09/2012;33,59957956;34,01029713;33,15283413;33,50590713;65446528;33,50590713
14/09/2012;33,41944027;33,6139907;32,93666699;33,06636727;93273199;33,06636727
17/09/2012;33,08798399;33,45546813;32,76373327;32,87181684;39068512;32,87181684
18/09/2012;33,08798399;33,11680627;32,28095999;32,64123856;59231167;32,64123856
19/09/2012;32,51874384;32,9582837;32,20890427;32,43948256;36697387;32,43948256
20/09/2012;32,05758727;32,13684856;31,28659113;32,11523184;64215058;32,11523184
21/09/2012;32,02876499;32,34581013;31,63245856;32,16567084;35361590;32,16567084
24/09/2012;32,2016987;32,2016987;31,6468697;31,94229813;68879299;31,94229813
25/09/2012;31,92068141;32,2521377;31,56040284;31,70451427;52053248;31,70451427
